gameid,year,split,playoffs,date,game,patch,side,position,playername,teamname,champion,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm
LOLTMNT03_244968,2025,Rounds 1-2,0,2025-05-25T11:00:15Z,3,15.1,Blue,mid,Daystar,BNK FEARX,Taliyah,1625,0,2,4,5,8,21,0,0,0,0,1,0,1,0,0.2954,1.0708
LOLTMNT03_244968,2025,Rounds 1-2,0,2025-05-25T11:00:15Z,3,15.1,Blue,bot,Diable,BNK FEARX,Lucian,1625,0,4,3,3,8,21,1,0,0,0,1,1,0,0,0.2954,1.0708
LOLTMNT03_244968,2025,Rounds 1-2,0,2025-05-25T11:00:15Z,3,15.1,Blue,sup,Kellin,BNK FEARX,Braum,1625,0,0,5,7,8,21,0,0,0,0,1,0,1,0,0.2954,1.0708
LOLTMNT03_244968,2025,Rounds 1-2,0,2025-05-25T11:00:15Z,3,15.1,Red,top,PerfecT,KT Rolster,Renekton,1625,1,3,4,8,21,8,1,0,0,0,0,0,0,0,0.7754,1.0708
LOLTMNT03_244968,2025,Rounds 1-2,0,2025-05-25T11:00:15Z,3,15.1,Red,jng,Cuzz,KT Rolster,Wukong,1625,1,4,0,15,21,8,0,0,0,0,0,0,0,0,0.7754,1.0708
LOLTMNT03_244968,2025,Rounds 1-2,0,2025-05-25T11:00:15Z,3,15.1,Red,mid,Bdd,KT Rolster,Syndra,1625,1,7,2,10,21,8,2,0,0,0,0,0,0,1,0.7754,1.0708
LOLTMNT03_244968,2025,Rounds 1-2,0,2025-05-25T11:00:15Z,3,15.1,Red,bot,deokdam,KT Rolster,Ezreal,1625,1,7,0,8,21,8,1,0,0,0,0,0,0,0,0.7754,1.0708
LOLTMNT03_244968,2025,Rounds 1-2,0,2025-05-25T11:00:15Z,3,15.1,Red,sup,Peter,KT Rolster,Alistar,1625,1,0,2,17,21,8,0,0,0,0,0,0,0,0,0.7754,1.0708
LOLTMNT03_248140,2025,Rounds 1-2,0,2025-05-28T08:03:32Z,1,15.1,Blue,top,Soboro,BNK FEARX,Rumble,2100,1,3,2,9,21,9,0,0,0,0,1,1,0,0,0.6,0.8571
LOLTMNT03_248140,2025,Rounds 1-2,0,2025-05-28T08:03:32Z,1,15.1,Blue,jng,Raptor,BNK FEARX,Xin Zhao,2100,1,5,1,13,21,9,1,0,0,0,1,0,1,0,0.6,0.8571
LOLTMNT03_248140,2025,Rounds 1-2,0,2025-05-28T08:03:32Z,1,15.1,Blue,mid,Daystar,BNK FEARX,Ahri,2100,1,1,2,11,21,9,0,0,0,0,0,0,0,0,0.6,0.8571
LOLTMNT03_248140,2025,Rounds 1-2,0,2025-05-28T08:03:32Z,1,15.1,Blue,bot,Diable,BNK FEARX,Kai'Sa,2100,1,11,3,6,21,9,3,1,0,0,0,0,0,0,0.6,0.8571
LOLTMNT03_248140,2025,Rounds 1-2,0,2025-05-28T08:03:32Z,1,15.1,Blue,sup,Kellin,BNK FEARX,Alistar,2100,1,1,1,14,21,9,0,0,0,0,0,0,0,0,0.6,0.8571
LOLTMNT03_248140,2025,Rounds 1-2,0,2025-05-28T08:03:32Z,1,15.1,Red,top,DuDu,DN Freecs,Ambessa,2100,0,3,2,3,9,21,0,0,0,0,0,0,0,1,0.2571,0.8571
LOLTMNT03_248140,2025,Rounds 1-2,0,2025-05-28T08:03:32Z,1,15.1,Red,jng,Pyosik,DN Freecs,Pantheon,2100,0,2,6,3,9,21,0,0,0,0,0,0,0,0,0.2571,0.8571
LOLTMNT03_248140,2025,Rounds 1-2,0,2025-05-28T08:03:32Z,1,15.1,Red,mid,BuLLDoG,DN Freecs,Azir,2100,0,1,4,5,9,21,0,0,0,0,0,0,0,0,0.2571,0.8571
LOLTMNT03_248140,2025,Rounds 1-2,0,2025-05-28T08:03:32Z,1,15.1,Red,bot,Berserker,DN Freecs,Miss Fortune,2100,0,2,3,5,9,21,0,0,0,0,0,0,0,0,0.2571,0.8571
LOLTMNT03_248140,2025,Rounds 1-2,0,2025-05-28T08:03:32Z,1,15.1,Red,sup,Life,DN Freecs,Gragas,2100,0,1,6,2,9,21,0,0,0,0,0,0,0,0,0.2571,0.8571
LOLTMNT03_248153,2025,Rounds 1-2,0,2025-05-28T09:00:47Z,2,15.1,Blue,top,DuDu,DN Freecs,Jax,1719,1,2,1,4,20,7,0,0,0,0,0,0,0,0,0.6981,0.9424
LOLTMNT03_248153,2025,Rounds 1-2,0,2025-05-28T09:00:47Z,2,15.1,Blue,jng,Pyosik,DN Freecs,Vi,1719,1,4,1,14,20,7,0,0,0,0,0,0,0,1,0.6981,0.9424
LOLTMNT03_248153,2025,Rounds 1-2,0,2025-05-28T09:00:47Z,2,15.1,Blue,mid,BuLLDoG,DN Freecs,Orianna,1719,1,2,2,13,20,7,0,0,0,0,0,0,0,0,0.6981,0.9424
LOLTMNT03_248153,2025,Rounds 1-2,0,2025-05-28T09:00:47Z,2,15.1,Blue,bot,Berserker,DN Freecs,Ashe,1719,1,10,2,6,20,7,3,1,1,0,0,0,0,0,0.6981,0.9424
LOLTMNT03_248153,2025,Rounds 1-2,0,2025-05-28T09:00:47Z,2,15.1,Blue,sup,Life,DN Freecs,Renata Glasc,1719,1,2,1,17,20,7,0,0,0,0,0,0,0,0,0.6981,0.9424
LOLTMNT03_248153,2025,Rounds 1-2,0,2025-05-28T09:00:47Z,2,15.1,Red,top,Soboro,BNK FEARX,Yorick,1719,0,0,5,1,7,20,0,0,0,0,0,0,0,0,0.2443,0.9424
LOLTMNT03_248153,2025,Rounds 1-2,0,2025-05-28T09:00:47Z,2,15.1,Red,jng,Raptor,BNK FEARX,Wukong,1719,0,3,4,4,7,20,0,0,0,0,1,1,0,0,0.2443,0.9424
LOLTMNT03_248153,2025,Rounds 1-2,0,2025-05-28T09:00:47Z,2,15.1,Red,mid,Daystar,BNK FEARX,Ryze,1719,0,1,5,5,7,20,0,0,0,0,0,0,0,0,0.2443,0.9424
LOLTMNT03_248153,2025,Rounds 1-2,0,2025-05-28T09:00:47Z,2,15.1,Red,bot,Diable,BNK FEARX,Jhin,1719,0,3,1,2,7,20,0,0,0,0,1,0,1,0,0.2443,0.9424
LOLTMNT03_248153,2025,Rounds 1-2,0,2025-05-28T09:00:47Z,2,15.1,Red,sup,Kellin,BNK FEARX,Rakan,1719,0,0,5,5,7,20,0,0,0,0,1,0,1,0,0.2443,0.9424
LOLTMNT03_247772,2025,Rounds 1-2,0,2025-05-28T09:51:09Z,3,15.1,Blue,top,Soboro,BNK FEARX,K'Sante,1826,1,8,3,12,25,13,2,0,0,0,0,0,0,0,0.8215,1.2486
LOLTMNT03_247772,2025,Rounds 1-2,0,2025-05-28T09:51:09Z,3,15.1,Blue,jng,Raptor,BNK FEARX,Naafiri,1826,1,3,1,17,25,13,0,0,0,0,1,0,1,0,0.8215,1.2486
LOLTMNT03_247772,2025,Rounds 1-2,0,2025-05-28T09:51:09Z,3,15.1,Blue,mid,Daystar,BNK FEARX,Annie,1826,1,10,2,12,25,13,2,0,0,0,0,0,0,0,0.8215,1.2486
LOLTMNT03_247772,2025,Rounds 1-2,0,2025-05-28T09:51:09Z,3,15.1,Blue,bot,Diable,BNK FEARX,Varus,1826,1,4,3,14,25,13,1,0,0,0,1,1,0,0,0.8215,1.2486
LOLTMNT03_247772,2025,Rounds 1-2,0,2025-05-28T09:51:09Z,3,15.1,Blue,sup,Kellin,BNK FEARX,Rell,1826,1,0,4,22,25,13,0,0,0,0,1,0,1,0,0.8215,1.2486
LOLTMNT03_247772,2025,Rounds 1-2,0,2025-05-28T09:51:09Z,3,15.1,Red,top,DuDu,DN Freecs,Jayce,1826,0,1,4,5,13,25,0,0,0,0,0,0,0,0,0.4272,1.2486
LOLTMNT03_247772,2025,Rounds 1-2,0,2025-05-28T09:51:09Z,3,15.1,Red,jng,Pyosik,DN Freecs,Kindred,1826,0,5,6,6,13,25,1,0,0,0,0,0,0,0,0.4272,1.2486
LOLTMNT03_247772,2025,Rounds 1-2,0,2025-05-28T09:51:09Z,3,15.1,Red,mid,BuLLDoG,DN Freecs,Galio,1826,0,2,4,8,13,25,0,0,0,0,0,0,0,0,0.4272,1.2486
LOLTMNT03_247772,2025,Rounds 1-2,0,2025-05-28T09:51:09Z,3,15.1,Red,bot,Berserker,DN Freecs,Lucian,1826,0,5,4,4,13,25,2,0,0,0,0,0,0,1,0.4272,1.2486
LOLTMNT03_247772,2025,Rounds 1-2,0,2025-05-28T09:51:09Z,3,15.1,Red,sup,Life,DN Freecs,Braum,1826,0,0,7,10,13,25,0,0,0,0,0,0,0,0,0.4272,1.2486
LOLTMNT03_253707,2025,Rounds 1-2,0,2025-06-01T06:05:16Z,1,15.1,Blue,top,Zeus,Hanwha Life Esports,Sion,1619,1,5,2,5,19,13,1,0,0,0,0,0,0,0,0.7041,1.1859
LOLTMNT03_253707,2025,Rounds 1-2,0,2025-06-01T06:05:16Z,1,15.1,Blue,jng,Peanut,Hanwha Life Esports,Trundle,1619,1,2,2,17,19,13,0,0,0,0,0,0,0,0,0.7041,1.1859
LOLTMNT03_253707,2025,Rounds 1-2,0,2025-06-01T06:05:16Z,1,15.1,Blue,mid,Zeka,Hanwha Life Esports,Azir,1619,1,6,1,7,19,13,1,0,0,0,0,0,0,0,0.7041,1.1859
LOLTMNT03_253707,2025,Rounds 1-2,0,2025-06-01T06:05:16Z,1,15.1,Blue,bot,Viper,Hanwha Life Esports,Lucian,1619,1,5,5,8,19,13,1,0,0,0,0,0,0,1,0.7041,1.1859
LOLTMNT03_253707,2025,Rounds 1-2,0,2025-06-01T06:05:16Z,1,15.1,Blue,sup,Delight,Hanwha Life Esports,Braum,1619,1,1,3,13,19,13,0,0,0,0,0,0,0,0,0.7041,1.1859
LOLTMNT03_253707,2025,Rounds 1-2,0,2025-06-01T06:05:16Z,1,15.1,Red,top,Soboro,BNK FEARX,Ambessa,1619,0,5,2,3,13,19,0,0,0,0,1,1,0,0,0.4818,1.1859
LOLTMNT03_253707,2025,Rounds 1-2,0,2025-06-01T06:05:16Z,1,15.1,Red,jng,Raptor,BNK FEARX,Xin Zhao,1619,0,2,5,8,13,19,0,0,0,0,0,0,0,0,0.4818,1.1859
LOLTMNT03_253707,2025,Rounds 1-2,0,2025-06-01T06:05:16Z,1,15.1,Red,mid,Daystar,BNK FEARX,Ahri,1619,0,2,4,7,13,19,0,0,0,0,0,0,0,0,0.4818,1.1859
LOLTMNT03_253707,2025,Rounds 1-2,0,2025-06-01T06:05:16Z,1,15.1,Red,bot,Diable,BNK FEARX,Varus,1619,0,3,5,5,13,19,1,0,0,0,0,0,0,0,0.4818,1.1859
LOLTMNT03_253707,2025,Rounds 1-2,0,2025-06-01T06:05:16Z,1,15.1,Red,sup,Kellin,BNK FEARX,Renata Glasc,1619,0,1,3,11,13,19,0,0,0,0,0,0,0,0,0.4818,1.1859
LOLTMNT03_253709,2025,Rounds 1-2,0,2025-06-01T06:54:26Z,2,15.1,Blue,top,Soboro,BNK FEARX,Rumble,1617,0,0,6,4,8,28,0,0,0,0,1,0,1,0,0.2968,1.3358
LOLTMNT03_253709,2025,Rounds 1-2,0,2025-06-01T06:54:26Z,2,15.1,Blue,jng,Raptor,BNK FEARX,Wukong,1617,0,3,7,4,8,28,0,0,0,0,1,1,0,0,0.2968,1.3358
LOLTMNT03_253709,2025,Rounds 1-2,0,2025-06-01T06:54:26Z,2,15.1,Blue,mid,Daystar,BNK FEARX,Galio,1617,0,0,5,2,8,28,0,0,0,0,0,0,0,0,0.2968,1.3358
LOLTMNT03_253709,2025,Rounds 1-2,0,2025-06-01T06:54:26Z,2,15.1,Blue,bot,Diable,BNK FEARX,Kai'Sa,1617,0,2,4,4,8,28,0,0,0,0,0,0,0,0,0.2968,1.3358
LOLTMNT03_253709,2025,Rounds 1-2,0,2025-06-01T06:54:26Z,2,15.1,Blue,sup,Kellin,BNK FEARX,Alistar,1617,0,3,6,3,8,28,0,0,0,0,0,0,0,0,0.2968,1.3358
LOLTMNT03_253709,2025,Rounds 1-2,0,2025-06-01T06:54:26Z,2,15.1,Red,top,Zeus,Hanwha Life Esports,Gwen,1617,1,12,2,11,28,8,4,0,0,0,0,0,0,1,1.039,1.3358
LOLTMNT03_253709,2025,Rounds 1-2,0,2025-06-01T06:54:26Z,2,15.1,Red,jng,Peanut,Hanwha Life Esports,Pantheon,1617,1,7,3,13,28,8,1,0,0,0,0,0,0,0,1.039,1.3358
LOLTMNT03_253709,2025,Rounds 1-2,0,2025-06-01T06:54:26Z,2,15.1,Red,mid,Zeka,Hanwha Life Esports,Viktor,1617,1,4,0,14,28,8,1,0,0,0,0,0,0,0,1.039,1.3358
LOLTMNT03_253709,2025,Rounds 1-2,0,2025-06-01T06:54:26Z,2,15.1,Red,bot,Viper,Hanwha Life Esports,Xayah,1617,1,4,2,13,28,8,1,0,0,0,0,0,0,0,1.039,1.3358
LOLTMNT03_253709,2025,Rounds 1-2,0,2025-06-01T06:54:26Z,2,15.1,Red,sup,Delight,Hanwha Life Esports,Shen,1617,1,1,1,19,28,8,0,0,0,0,0,0,0,0,1.039,1.3358
LOLTMNT01_266226,2025,Rounds 3-5,0,2025-07-24T08:05:02Z,1,15.14,Blue,top,DuDu,DN Freecs,Gwen,1798,0,0,4,2,7,11,0,0,0,0,0,0,0,0,0.2336,0.6007
LOLTMNT01_266226,2025,Rounds 3-5,0,2025-07-24T08:05:02Z,1,15.14,Blue,jng,Pyosik,DN Freecs,Nocturne,1798,0,4,1,3,7,11,0,0,0,0,1,1,0,0,0.2336,0.6007
LOLTMNT01_266226,2025,Rounds 3-5,0,2025-07-24T08:05:02Z,1,15.14,Blue,mid,BuLLDoG,DN Freecs,Orianna,1798,0,2,1,4,7,11,0,0,0,0,0,0,0,0,0.2336,0.6007
LOLTMNT01_266226,2025,Rounds 3-5,0,2025-07-24T08:05:02Z,1,15.14,Blue,bot,Berserker,DN Freecs,Zeri,1798,0,1,2,5,7,11,0,0,0,0,1,0,1,0,0.2336,0.6007
LOLTMNT01_266226,2025,Rounds 3-5,0,2025-07-24T08:05:02Z,1,15.14,Blue,sup,Life,DN Freecs,Lulu,1798,0,0,3,7,7,11,0,0,0,0,1,0,1,0,0.2336,0.6007
LOLTMNT01_266226,2025,Rounds 3-5,0,2025-07-24T08:05:02Z,1,15.14,Red,top,Clear,BNK FEARX,Rumble,1798,1,3,1,4,11,7,1,0,0,0,0,0,0,0,0.3671,0.6007
LOLTMNT01_266226,2025,Rounds 3-5,0,2025-07-24T08:05:02Z,1,15.14,Red,jng,Raptor,BNK FEARX,Vi,1798,1,2,1,5,11,7,0,0,0,0,0,0,0,0,0.3671,0.6007
LOLTMNT01_266226,2025,Rounds 3-5,0,2025-07-24T08:05:02Z,1,15.14,Red,mid,VicLa,BNK FEARX,Taliyah,1798,1,1,2,4,11,7,0,0,0,0,0,0,0,1,0.3671,0.6007
LOLTMNT01_266226,2025,Rounds 3-5,0,2025-07-24T08:05:02Z,1,15.14,Red,bot,Diable,BNK FEARX,Kai'Sa,1798,1,4,2,4,11,7,1,0,0,0,0,0,0,0,0.3671,0.6007
LOLTMNT01_266226,2025,Rounds 3-5,0,2025-07-24T08:05:02Z,1,15.14,Red,sup,Kellin,BNK FEARX,Alistar,1798,1,1,1,8,11,7,0,0,0,0,0,0,0,0,0.3671,0.6007
LOLTMNT01_266234,2025,Rounds 3-5,0,2025-07-24T08:56:45Z,2,15.14,Blue,top,DuDu,DN Freecs,Aatrox,1720,0,2,2,2,13,16,0,0,0,0,0,0,0,0,0.4535,1.0116
LOLTMNT01_266234,2025,Rounds 3-5,0,2025-07-24T08:56:45Z,2,15.14,Blue,jng,Pyosik,DN Freecs,Trundle,1720,0,5,3,7,13,16,1,0,0,0,0,0,0,0,0.4535,1.0116
LOLTMNT01_266234,2025,Rounds 3-5,0,2025-07-24T08:56:45Z,2,15.14,Blue,mid,BuLLDoG,DN Freecs,Aurora,1720,0,3,2,7,13,16,0,0,0,0,0,0,0,0,0.4535,1.0116
LOLTMNT01_266234,2025,Rounds 3-5,0,2025-07-24T08:56:45Z,2,15.14,Blue,bot,Berserker,DN Freecs,Jinx,1720,0,3,4,6,13,16,0,0,0,0,0,0,0,0,0.4535,1.0116
LOLTMNT01_266234,2025,Rounds 3-5,0,2025-07-24T08:56:45Z,2,15.14,Blue,sup,Life,DN Freecs,Nautilus,1720,0,0,5,10,13,16,0,0,0,0,0,0,0,1,0.4535,1.0116
LOLTMNT01_266234,2025,Rounds 3-5,0,2025-07-24T08:56:45Z,2,15.14,Red,top,Clear,BNK FEARX,Yorick,1720,1,3,0,4,16,13,0,0,0,0,0,0,0,0,0.5581,1.0116
LOLTMNT01_266234,2025,Rounds 3-5,0,2025-07-24T08:56:45Z,2,15.14,Red,jng,Raptor,BNK FEARX,Wukong,1720,1,6,2,8,16,13,1,0,0,0,1,1,0,0,0.5581,1.0116
LOLTMNT01_266234,2025,Rounds 3-5,0,2025-07-24T08:56:45Z,2,15.14,Red,mid,VicLa,BNK FEARX,Annie,1720,1,1,5,9,16,13,0,0,0,0,1,0,1,0,0.5581,1.0116
LOLTMNT01_266234,2025,Rounds 3-5,0,2025-07-24T08:56:45Z,2,15.14,Red,bot,Diable,BNK FEARX,Sivir,1720,1,4,1,10,16,13,0,0,0,0,0,0,0,0,0.5581,1.0116
LOLTMNT01_266234,2025,Rounds 3-5,0,2025-07-24T08:56:45Z,2,15.14,Red,sup,Kellin,BNK FEARX,Rell,1720,1,2,5,12,16,13,0,0,0,0,1,0,1,0,0.5581,1.0116
LOLTMNT01_268648,2025,Rounds 3-5,0,2025-07-26T06:07:12Z,1,15.14,Blue,top,Siwoo,Dplus KIA,Jayce,1966,1,4,1,9,19,9,1,0,0,0,0,0,0,0,0.5799,0.8545
LOLTMNT01_268648,2025,Rounds 3-5,0,2025-07-26T06:07:12Z,1,15.14,Blue,jng,Lucid,Dplus KIA,Trundle,1966,1,6,2,12,19,9,0,0,0,0,0,0,0,0,0.5799,0.8545
LOLTMNT01_268648,2025,Rounds 3-5,0,2025-07-26T06:07:12Z,1,15.14,Blue,mid,ShowMaker,Dplus KIA,Twisted Fate,1966,1,6,0,11,19,9,1,0,0,0,0,0,0,0,0.5799,0.8545
LOLTMNT01_268648,2025,Rounds 3-5,0,2025-07-26T06:07:12Z,1,15.14,Blue,bot,Aiming,Dplus KIA,Senna,1966,1,3,2,16,19,9,0,0,0,0,0,0,0,0,0.5799,0.8545
LOLTMNT01_268648,2025,Rounds 3-5,0,2025-07-26T06:07:12Z,1,15.14,Blue,sup,BeryL,Dplus KIA,Alistar,1966,1,0,4,14,19,9,0,0,0,0,0,0,0,1,0.5799,0.8545
LOLTMNT01_268648,2025,Rounds 3-5,0,2025-07-26T06:07:12Z,1,15.14,Red,top,Clear,BNK FEARX,Ambessa,1966,0,0,4,2,9,19,0,0,0,0,0,0,0,0,0.2747,0.8545
LOLTMNT01_268648,2025,Rounds 3-5,0,2025-07-26T06:07:12Z,1,15.14,Red,jng,Raptor,BNK FEARX,Jarvan IV,1966,0,2,6,6,9,19,0,0,0,0,1,1,0,0,0.2747,0.8545
LOLTMNT01_268648,2025,Rounds 3-5,0,2025-07-26T06:07:12Z,1,15.14,Red,mid,VicLa,BNK FEARX,Taliyah,1966,0,4,1,3,9,19,0,0,0,0,0,0,0,0,0.2747,0.8545
LOLTMNT01_268648,2025,Rounds 3-5,0,2025-07-26T06:07:12Z,1,15.14,Red,bot,Diable,BNK FEARX,Lucian,1966,0,3,4,4,9,19,0,0,0,0,1,0,1,0,0.2747,0.8545
LOLTMNT01_268648,2025,Rounds 3-5,0,2025-07-26T06:07:12Z,1,15.14,Red,sup,Kellin,BNK FEARX,Braum,1966,0,0,4,8,9,19,0,0,0,0,1,0,1,0,0.2747,0.8545
LOLTMNT01_268653,2025,Rounds 3-5,0,2025-07-26T07:03:38Z,2,15.14,Blue,top,Clear,BNK FEARX,Gwen,2386,0,4,3,3,12,20,1,0,0,0,1,1,0,0,0.3018,0.8047
LOLTMNT01_268653,2025,Rounds 3-5,0,2025-07-26T07:03:38Z,2,15.14,Blue,jng,Raptor,BNK FEARX,Xin Zhao,2386,0,0,6,5,12,20,0,0,0,0,0,0,0,0,0.3018,0.8047
LOLTMNT01_268653,2025,Rounds 3-5,0,2025-07-26T07:03:38Z,2,15.14,Blue,mid,VicLa,BNK FEARX,Ahri,2386,0,4,2,4,12,20,0,0,0,0,0,0,0,0,0.3018,0.8047
LOLTMNT01_268653,2025,Rounds 3-5,0,2025-07-26T07:03:38Z,2,15.14,Blue,bot,Diable,BNK FEARX,Varus,2386,0,4,4,4,12,20,0,0,0,0,0,0,0,0,0.3018,0.8047
LOLTMNT01_268653,2025,Rounds 3-5,0,2025-07-26T07:03:38Z,2,15.14,Blue,sup,Kellin,BNK FEARX,Rakan,2386,0,0,5,8,12,20,0,0,0,0,1,0,1,0,0.3018,0.8047
LOLTMNT01_268653,2025,Rounds 3-5,0,2025-07-26T07:03:38Z,2,15.14,Red,top,Siwoo,Dplus KIA,Rumble,2386,1,3,3,8,20,12,1,0,0,0,0,0,0,1,0.5029,0.8047
LOLTMNT01_268653,2025,Rounds 3-5,0,2025-07-26T07:03:38Z,2,15.14,Red,jng,Lucid,Dplus KIA,Wukong,2386,1,6,4,10,20,12,0,0,0,0,0,0,0,0,0.5029,0.8047
LOLTMNT01_268653,2025,Rounds 3-5,0,2025-07-26T07:03:38Z,2,15.14,Red,mid,ShowMaker,Dplus KIA,Orianna,2386,1,1,3,11,20,12,0,0,0,0,0,0,0,0,0.5029,0.8047
LOLTMNT01_268653,2025,Rounds 3-5,0,2025-07-26T07:03:38Z,2,15.14,Red,bot,Aiming,Dplus KIA,Jhin,2386,1,9,1,7,20,12,1,0,0,0,0,0,0,0,0.5029,0.8047
LOLTMNT01_268653,2025,Rounds 3-5,0,2025-07-26T07:03:38Z,2,15.14,Red,sup,BeryL,Dplus KIA,Maokai,2386,1,1,1,13,20,12,0,0,0,0,0,0,0,0,0.5029,0.8047
LOLTMNT01_272461,2025,Rounds 3-5,0,2025-07-31T08:06:28Z,1,15.14,Blue,top,Clear,BNK FEARX,Rumble,2439,1,0,3,15,20,16,0,0,0,0,0,0,0,0,0.492,0.8856
LOLTMNT01_272461,2025,Rounds 3-5,0,2025-07-31T08:06:28Z,1,15.14,Blue,jng,Raptor,BNK FEARX,Wukong,2439,1,3,3,14,20,16,1,0,0,0,0,0,0,0,0.492,0.8856
LOLTMNT01_272461,2025,Rounds 3-5,0,2025-07-31T08:06:28Z,1,15.14,Blue,mid,VicLa,BNK FEARX,Azir,2439,1,9,1,9,20,16,3,1,0,0,0,0,0,0,0.492,0.8856
LOLTMNT01_272461,2025,Rounds 3-5,0,2025-07-31T08:06:28Z,1,15.14,Blue,bot,Diable,BNK FEARX,Sivir,2439,1,5,5,14,20,16,1,1,0,0,0,0,0,1,0.492,0.8856
LOLTMNT01_272461,2025,Rounds 3-5,0,2025-07-31T08:06:28Z,1,15.14,Blue,sup,Kellin,BNK FEARX,Braum,2439,1,3,4,16,20,16,0,0,0,0,0,0,0,0,0.492,0.8856
LOLTMNT01_272461,2025,Rounds 3-5,0,2025-07-31T08:06:28Z,1,15.14,Red,top,Morgan,OKSavingsBank BRION,Gwen,2439,0,5,4,5,16,20,0,0,0,0,0,0,0,0,0.3936,0.8856
LOLTMNT01_272461,2025,Rounds 3-5,0,2025-07-31T08:06:28Z,1,15.14,Red,jng,Croco,OKSavingsBank BRION,Vi,2439,0,2,4,9,16,20,1,0,0,0,1,1,0,0,0.3936,0.8856
LOLTMNT01_272461,2025,Rounds 3-5,0,2025-07-31T08:06:28Z,1,15.14,Red,mid,Clozer,OKSavingsBank BRION,Ahri,2439,0,4,1,5,16,20,0,0,0,0,0,0,0,0,0.3936,0.8856
LOLTMNT01_272461,2025,Rounds 3-5,0,2025-07-31T08:06:28Z,1,15.14,Red,bot,Hype,OKSavingsBank BRION,Lucian,2439,0,5,5,8,16,20,1,1,0,0,1,0,1,0,0.3936,0.8856
LOLTMNT01_272461,2025,Rounds 3-5,0,2025-07-31T08:06:28Z,1,15.14,Red,sup,Pollu,OKSavingsBank BRION,Rell,2439,0,0,6,12,16,20,0,0,0,0,1,0,1,0,0.3936,0.8856
LOLTMNT01_272463,2025,Rounds 3-5,0,2025-07-31T09:09:20Z,2,15.14,Blue,top,Morgan,OKSavingsBank BRION,Ornn,1830,0,2,4,8,16,27,0,0,0,0,0,0,0,0,0.5246,1.4098
LOLTMNT01_272463,2025,Rounds 3-5,0,2025-07-31T09:09:20Z,2,15.14,Blue,jng,Croco,OKSavingsBank BRION,Xin Zhao,1830,0,4,6,9,16,27,1,0,0,0,0,0,0,0,0.5246,1.4098
LOLTMNT01_272463,2025,Rounds 3-5,0,2025-07-31T09:09:20Z,2,15.14,Blue,mid,Clozer,OKSavingsBank BRION,Akali,1830,0,3,6,6,16,27,0,0,0,0,0,0,0,1,0.5246,1.4098
LOLTMNT01_272463,2025,Rounds 3-5,0,2025-07-31T09:09:20Z,2,15.14,Blue,bot,Hype,OKSavingsBank BRION,Corki,1830,0,5,7,6,16,27,1,0,0,0,0,0,0,0,0.5246,1.4098
LOLTMNT01_272463,2025,Rounds 3-5,0,2025-07-31T09:09:20Z,2,15.14,Blue,sup,Pollu,OKSavingsBank BRION,Poppy,1830,0,2,4,10,16,27,0,0,0,0,0,0,0,0,0.5246,1.4098
LOLTMNT01_272463,2025,Rounds 3-5,0,2025-07-31T09:09:20Z,2,15.14,Red,top,Clear,BNK FEARX,Renekton,1830,1,3,2,16,27,16,0,0,0,0,0,0,0,0,0.8852,1.4098
LOLTMNT01_272463,2025,Rounds 3-5,0,2025-07-31T09:09:20Z,2,15.14,Red,jng,Raptor,BNK FEARX,Nocturne,1830,1,9,2,11,27,16,1,0,0,0,1,1,0,0,0.8852,1.4098
LOLTMNT01_272463,2025,Rounds 3-5,0,2025-07-31T09:09:20Z,2,15.14,Red,mid,VicLa,BNK FEARX,Orianna,1830,1,5,4,20,27,16,0,0,0,0,1,0,1,0,0.8852,1.4098
LOLTMNT01_272463,2025,Rounds 3-5,0,2025-07-31T09:09:20Z,2,15.14,Red,bot,Diable,BNK FEARX,Kai'Sa,1830,1,10,5,11,27,16,3,0,0,0,0,0,0,0,0.8852,1.4098
LOLTMNT01_272463,2025,Rounds 3-5,0,2025-07-31T09:09:20Z,2,15.14,Red,sup,Kellin,BNK FEARX,Alistar,1830,1,0,3,21,27,16,0,0,0,0,0,0,0,0,0.8852,1.4098
LOLTMNT01_273361,2025,Rounds 3-5,0,2025-08-02T08:31:55Z,1,15.14,Blue,top,Clear,BNK FEARX,Aatrox,1980,1,5,2,6,24,20,0,0,0,0,0,0,0,0,0.7273,1.3333
LOLTMNT01_273361,2025,Rounds 3-5,0,2025-08-02T08:31:55Z,1,15.14,Blue,jng,Raptor,BNK FEARX,Nocturne,1980,1,3,3,12,24,20,0,0,0,0,0,0,0,0,0.7273,1.3333
LOLTMNT01_273361,2025,Rounds 3-5,0,2025-08-02T08:31:55Z,1,15.14,Blue,mid,VicLa,BNK FEARX,Orianna,1980,1,8,3,14,24,20,1,0,0,0,0,0,0,0,0.7273,1.3333
LOLTMNT01_273361,2025,Rounds 3-5,0,2025-08-02T08:31:55Z,1,15.14,Blue,bot,Diable,BNK FEARX,Varus,1980,1,6,6,12,24,20,1,0,0,0,0,0,0,1,0.7273,1.3333
LOLTMNT01_273361,2025,Rounds 3-5,0,2025-08-02T08:31:55Z,1,15.14,Blue,sup,Kellin,BNK FEARX,Rell,1980,1,2,6,14,24,20,0,0,0,0,0,0,0,0,0.7273,1.3333
